node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,community_leiden,views,partner,mature,days,clustering_coef
1699,0.032443746729461015,0.45586832061068705,0.0012808975887637476,0.023899236322759615,1,261830,True,False,1761,0.17609730301427817
409,0.032443746729461015,0.4621523579201935,0.000644900135661353,0.03584448180766782,0,1101541,True,False,1828,0.32522474881015334
1844,0.032443746729461015,0.4629360465116279,0.0010914051022726872,0.035438271213250855,3,398825,True,True,1097,0.2940243257535695
725,0.032443746729461015,0.4544589774078478,0.0013249042212545715,0.01753303183950149,1,282198,True,False,448,0.10840824960338445
1640,0.03192046049188906,0.4403225806451613,0.0006957706656934585,0.02196645274949662,2,15090,False,False,1168,0.2994535519125683
1115,0.031397174254317116,0.46059291395516994,0.0003470324834613144,0.02875735389891908,2,37817,False,True,1709,0.3288135593220339
1474,0.031397174254317116,0.4456623134328358,0.0001951423394773846,0.026792895117848704,2,33493,False,True,682,0.37401129943502825
1825,0.031397174254317116,0.4551083591331269,0.0014798489140243358,0.024886210626751754,1,665225,True,False,1917,0.20282485875706216
78,0.031397174254317116,0.4607039537126326,0.0006570645910008672,0.029711907746967726,2,28789,False,True,1500,0.25310734463276835
1132,0.031397174254317116,0.4498587570621469,0.0007078300198782728,0.022968312428750796,2,104477,True,True,1179,0.20508474576271185
1742,0.031397174254317116,0.46826758147512865,0.0005964883855064509,0.03633116619508153,0,25425,False,False,1585,0.3310734463276836
1254,0.031397174254317116,0.4609261939218524,0.0016959368677431103,0.024871110844775713,2,3505,False,True,1555,0.20056497175141244
1102,0.031397174254317116,0.44901315789473684,0.0003370734691865102,0.033769906922506976,0,106899,False,False,605,0.34124293785310733
870,0.031397174254317116,0.4455584052226626,0.000262685697523378,0.030932502030178763,0,238276,True,False,1693,0.30903954802259886
440,0.031397174254317116,0.4209251101321586,0.0007985429648706479,0.016277131252959594,2,51117,False,True,653,0.18135593220338983
615,0.031397174254317116,0.46394756008739985,0.0006970263726444948,0.038161419305048794,0,12850,False,False,1999,0.3389830508474576
1034,0.031397174254317116,0.3900796080832823,0.0008978401082945284,0.005459988367012247,4,12360,False,True,2176,0.40225988700564974
57,0.030873888016745163,0.46237599806436,0.0006647869400907403,0.03605340142834089,3,27282,False,False,2119,0.3179427235534775
862,0.030873888016745163,0.39663760896637607,0.0007342476381403904,0.012403904461617614,3,370328,True,False,760,0.11221507890122735
552,0.030873888016745163,0.4428736964078795,0.0012176319957119546,0.028193463627801958,2,325,False,False,711,0.3109292811221508
881,0.03035060177917321,0.4528436018957346,0.0010158382375556948,0.030100314553350355,0,20781,False,True,1876,0.2601330913490623
565,0.03035060177917321,0.4237250554323725,0.00045129884407456164,0.018988183497191807,2,38330,False,True,837,0.24742891712038717
398,0.03035060177917321,0.4541349809885932,0.0017588401552439,0.02965018911933664,0,61764,False,True,1817,0.23714458560193588
1754,0.03035060177917321,0.44266851980542044,0.0009188015266378182,0.026221004797035444,2,23997,False,False,609,0.2885662431941924
1524,0.029827315541601257,0.4531657576476168,0.0002696248972913468,0.03571169642709203,0,268840,True,True,1858,0.40476190476190477
1386,0.029827315541601257,0.4504950495049505,0.0005759173636519974,0.02475368409168829,2,800768,True,True,2038,0.2593984962406015
908,0.029827315541601257,0.4499646809512597,0.00024455331040246057,0.02555542308137952,2,20842,False,True,606,0.35213032581453635
29,0.029827315541601257,0.44628678187762727,0.000820661700763842,0.02246842389821441,3,44342,False,True,779,0.19924812030075187
3,0.029827315541601257,0.4704579025110783,0.00026259386188308154,0.04011343285391047,0,10203,False,False,1535,0.40476190476190477
417,0.029827315541601257,0.4508138711960368,0.0009986653540444,0.025473711075385378,1,347130,True,False,2216,0.23308270676691728
212,0.029827315541601257,0.4498587570621469,0.0019998305813433742,0.016024722741282464,4,451410,True,True,2157,0.12218045112781954
1732,0.029827315541601257,0.4246666666666667,0.0012639164530095707,0.008474677563631284,4,24873,False,False,1972,0.3815789473684211
309,0.029304029304029304,0.37244201909959074,0.0007556675670935001,0.003896101648953991,4,5172,False,False,2118,0.36298701298701297
1681,0.029304029304029304,0.4499646809512597,0.0006919427621585029,0.025723797442355183,1,16934,False,True,1156,0.31363636363636366
235,0.029304029304029304,0.4276124412620273,0.0013904085308233131,0.019268253264748025,0,9114294,True,False,617,0.10909090909090909
1765,0.029304029304029304,0.39895615866388306,0.004894025167207645,0.01044666045521024,0,18860,False,False,1600,0.03441558441558441
1078,0.029304029304029304,0.4071154665530464,0.0006687531301890184,0.01831989699629331,0,1329099,True,True,2448,0.11948051948051948
1782,0.029304029304029304,0.4173400305743612,0.0010364370296292202,0.015186382130960909,1,1119100,True,False,324,0.12272727272727273
489,0.029304029304029304,0.4444186046511628,0.001269486607301613,0.0243306629284546,2,81894,False,True,1349,0.31103896103896106
1140,0.029304029304029304,0.4453507340946166,0.00018670938477560273,0.029191877321453962,2,85612,False,True,1151,0.33051948051948055
767,0.028780743066457355,0.42018469656992086,0.0004778409695261865,0.019045363981030863,2,76102,False,False,1330,0.30437710437710436
1354,0.028780743066457355,0.4496470588235294,0.00152372239347716,0.019757942599045203,4,140602,True,True,1759,0.19326599326599325
933,0.028780743066457355,0.45750538664113,0.0003436792788340328,0.028270237336366914,2,51366,False,True,628,0.24646464646464647
1741,0.028780743066457355,0.4567399617590822,0.0006120168493257068,0.027844465604245385,1,27659,False,True,1211,0.2754208754208754
1221,0.028780743066457355,0.40470139771283353,0.0006360107584710197,0.016214752153271745,3,62204,False,True,2189,0.24444444444444444
637,0.028780743066457355,0.4084206026928831,0.0005130561246257295,0.015440619247977223,3,336608,True,True,1575,0.2175084175084175
1301,0.028780743066457355,0.450920245398773,0.00032175045852848416,0.03109270539004984,0,2274,False,False,1236,0.27070707070707073
432,0.0282574568288854,0.39622641509433965,0.0009783253778503336,0.01018808878429063,4,86060,False,False,1768,0.18867924528301888
1441,0.0282574568288854,0.4058186451475897,0.00013894159116557603,0.01946167124491923,2,13016,False,False,1913,0.3857442348008386
1236,0.0282574568288854,0.45706768715618273,0.00043180546852088924,0.026484972050882086,3,238891,True,True,668,0.2578616352201258
167,0.0282574568288854,0.43890675241157556,0.0013043541381901383,0.017671777783093427,4,1116,False,True,1739,0.21313766596785463
472,0.0282574568288854,0.45295093624081534,0.00094536009493138,0.019660280354799237,3,271099,True,False,703,0.1970649895178197
1511,0.0282574568288854,0.4523076923076923,0.0002058779975609058,0.03040288652001724,0,519452,True,True,1561,0.30887491264849753
1312,0.0282574568288854,0.4477507029053421,0.000753328027769477,0.0233022683042738,3,2586,False,False,2242,0.22431865828092243
1687,0.0282574568288854,0.41079105760963025,0.00035986338422987,0.016659015428389375,2,15475,False,True,1278,0.30887491264849753
1226,0.02773417059131345,0.3822,0.0013859612826720082,0.005785865463562278,4,89302,True,True,1665,0.23076923076923078
1872,0.02773417059131345,0.45717703349282296,0.00019014995770965239,0.036336787874007195,0,5095,False,False,1415,0.41219158200290273
158,0.02773417059131345,0.3853599516031458,0.0006136863329987761,0.005969854154305084,4,5190,False,True,1172,0.40638606676342526
645,0.02773417059131345,0.46125995655322233,0.0003159697957259981,0.032500162837815254,2,10333,False,True,743,0.3200290275761974
1701,0.02773417059131345,0.44628678187762727,0.00027399308882137613,0.02614139334297011,0,544014,True,False,615,0.2757619738751814
661,0.02773417059131345,0.40444444444444444,0.000184317671516173,0.018142228969808785,2,46118,False,True,700,0.2474600870827286
1837,0.02773417059131345,0.4139051332033788,0.00032781539834858976,0.01958893421873908,0,1023842,True,True,1549,0.15820029027576196
1138,0.02773417059131345,0.46439854191980556,0.00031856502062626733,0.03363692877391263,0,4841,False,True,2592,0.3802612481857765
63,0.02773417059131345,0.3733880422039859,0.00037514902646531206,0.004918656453206223,4,39231,False,True,1592,0.43686502177068215
1066,0.02773417059131345,0.4222271321254971,0.0003694889830930667,0.019212128055002668,2,9459,False,True,1745,0.32801161103047893
524,0.0272108843537415,0.4673514306676449,0.00027476961602703224,0.03408122651417981,0,2136,False,False,1732,0.30618401206636503
1356,0.0272108843537415,0.42185430463576157,0.0006694043130184165,0.01542874967283306,2,53990,False,False,610,0.21417797888386123
1258,0.0272108843537415,0.4393103448275862,0.0007235055575038048,0.016622865069866884,1,171270,True,False,378,0.16063348416289594
1136,0.0272108843537415,0.4272300469483568,0.0030354990470001565,0.012171699916821497,4,27510,False,False,2210,0.2918552036199095
1389,0.026687598116169546,0.4511331444759207,0.0007023193953706788,0.024393358996693225,2,9468,False,True,1668,0.2909803921568627
567,0.026687598116169546,0.4357045143638851,0.0006374781564161124,0.018136731127236422,2,49485,False,True,678,0.26509803921568625
335,0.026687598116169546,0.44785563627841574,0.00039950498960073,0.02540036676522423,0,32125,False,False,521,0.25333333333333335
1126,0.026687598116169546,0.4506012732846027,0.0007162027913410184,0.025392300297235326,0,32653,False,True,768,0.2235294117647059
1288,0.026687598116169546,0.4435933147632312,0.0006673441984256343,0.02534545437223964,0,6665,False,False,2573,0.23607843137254902
622,0.026687598116169546,0.41087938077832725,0.002465522376778765,0.010825277015953497,3,425350,True,False,2455,0.09725490196078432
1482,0.026687598116169546,0.4514528703047484,0.00036639567479433927,0.02809429185367679,3,942,False,False,1066,0.276078431372549
502,0.026164311878597593,0.4139948006932409,0.0003720175406832488,0.01293454185735159,1,112448,True,False,2507,0.1469387755102041
1004,0.026164311878597593,0.4547834364588291,0.00030676847420307114,0.029646912718197506,2,2426,False,False,403,0.30122448979591837
101,0.026164311878597593,0.41597736177622985,0.00013977688992005002,0.019478164875341295,2,33668,False,True,1176,0.3273469387755102
1814,0.026164311878597593,0.4614827336392176,0.0001389806006886691,0.03603588926243302,0,613,False,True,857,0.363265306122449
539,0.026164311878597593,0.45750538664113,0.00036619181171631377,0.028623081635382304,2,218008,True,True,1781,0.32979591836734695
701,0.025641025641025644,0.454242928452579,0.0009478026634202076,0.030881524298495344,1,2518,False,False,813,0.3171768707482993
1736,0.025641025641025644,0.43729977116704805,0.00032268803883094715,0.020668365944272085,2,17716,False,True,1374,0.2653061224489796
683,0.025641025641025644,0.44338747099767983,0.00042887069479059613,0.019248248579637837,3,22421,False,False,1622,0.27040816326530615
1506,0.025641025641025644,0.3602262016965127,0.0002625531560257615,0.003249904287826961,4,10911,False,False,3507,0.47874149659863946
425,0.025641025641025644,0.457286432160804,0.00012376594162321058,0.036486652459607555,0,1988,False,True,1106,0.4192176870748299
630,0.025641025641025644,0.42828328103989244,0.00042610048738918387,0.015343295335260288,2,38743,False,True,767,0.26105442176870747
88,0.025641025641025644,0.3644859813084112,0.0021274929244544183,0.004132429270565494,4,126339,True,True,2336,0.3945578231292517
190,0.025641025641025644,0.4613713182037663,0.0004541135244801362,0.02888996399479779,2,4507,False,False,1018,0.3299319727891156
1859,0.02511773940345369,0.44954128440366975,0.001057598711615683,0.027079723607855453,3,27776,False,True,965,0.2579787234042553
677,0.02511773940345369,0.455,0.0005211413239228164,0.020967632105118535,1,14623,False,False,545,0.30319148936170215
70,0.02511773940345369,0.41816192560175053,0.0007742315001123888,0.014660014677365796,2,25136,False,False,881,0.17641843971631205
342,0.02511773940345369,0.44701754385964915,0.00022286928812543754,0.0250773497852834,0,762060,True,False,1738,0.26595744680851063
372,0.02511773940345369,0.46723716381418096,0.0003440133091558657,0.029448782581852052,1,1472,False,False,1288,0.30407801418439717
1455,0.02511773940345369,0.4569583931133429,0.0003049518386111431,0.02745595054992144,3,4727,False,False,2533,0.2349290780141844
863,0.02511773940345369,0.39829095456440183,0.0008505032287821058,0.013935676610629449,2,404664,True,True,2295,0.11702127659574468
679,0.02511773940345369,0.41834500875656744,0.0005392484795070454,0.0138471689483026,3,12510,False,False,1773,0.28900709219858156
960,0.024594453165881738,0.4569583931133429,0.0005163793603425647,0.02880368642232361,1,1988,False,False,612,0.34135060129509714
1388,0.024594453165881738,0.459375,0.0002574452005209651,0.027630284155048816,3,150184,True,False,1495,0.333950046253469
501,0.024594453165881738,0.4429763560500695,0.0004243118609817801,0.0209231525250013,1,3031,False,True,406,0.29509713228492135
180,0.024594453165881738,0.45381144621230113,0.0005358135371367102,0.026146455789194483,3,1403,False,True,798,0.23774283071230343
507,0.024594453165881738,0.44838104176442983,0.0002824941305289716,0.027887963887323914,2,187209,True,True,809,0.39037927844588344
947,0.024594453165881738,0.44338747099767983,0.00025165953791628573,0.023541312432154998,2,2469,False,False,1717,0.3441258094357077
1808,0.024594453165881738,0.392080426754206,0.00040009719185174123,0.011037186177587983,3,776827,True,True,2037,0.10823311748381129
1392,0.024594453165881738,0.45641270599474565,0.00017776802738604216,0.02713046321205516,2,23685,False,False,1331,0.3635522664199815
549,0.024071166928309788,0.4508138711960368,0.00017516711387078338,0.026031058573316966,2,3164,False,True,1883,0.39903381642512076
388,0.024071166928309788,0.44266851980542044,0.0005097114004644599,0.018989663393312244,1,199695,True,True,541,0.2589371980676328
712,0.024071166928309788,0.4469130028063611,0.00019544313673878388,0.0274521850865835,0,6388,False,False,1313,0.32657004830917874
745,0.024071166928309788,0.4465996728207525,0.0004738901389662749,0.018686985361331843,3,24685,False,True,1427,0.19130434782608696
587,0.024071166928309788,0.4540270848182466,0.0006353165669948738,0.02700404382233451,1,59001,False,True,939,0.2821256038647343
609,0.024071166928309788,0.4368,0.00029535441559868324,0.02070880468274711,3,12072,False,False,1783,0.28888888888888886
249,0.024071166928309788,0.4526290857413548,0.00019767242170186475,0.0303848296694241,1,27088,False,False,1016,0.43768115942028984
1361,0.024071166928309788,0.43739986266880293,0.00021347384529722224,0.018855101690965558,2,87175,True,False,1405,0.3323671497584541
1053,0.024071166928309788,0.4257072844731566,0.00038332901158517094,0.017114354042860987,2,27496,False,False,549,0.19516908212560385
911,0.024071166928309788,0.42185430463576157,0.0003747749320862047,0.016889651912424825,2,27047,False,False,1162,0.23478260869565218
